# {'f_': [5, 9], 'mu_': [15, 15], 'n': 2000, 'N': 4, 'M': 5, 'mu': [14, 14], 'x': [10, 13], 'f': [0, 4]}
1361,0.239,0.039,0.566,0.526,6.264,0.033,0.005,0.072,0.059,0.700,0.082,0.549,0.257,0.896,0.000,0.000
1362,0.192,0.018,0.235,0.365,6.003,0.027,0.002,0.030,0.041,0.671,0.050,0.442,0.438,0.941,0.000,0.000
1363,0.001,0.083,1.816,0.310,8.375,0.000,0.011,0.232,0.035,0.936,0.138,0.892,0.029,0.008,0.000,0.000
1374,1.516,2.201,1.125,1.818,2.410,0.210,0.284,0.143,0.203,0.269,0.609,0.643,0.746,0.384,0.000,0.000
1381,0.012,1.383,0.131,3.839,5.646,0.002,0.178,0.017,0.429,0.631,0.399,0.221,0.940,0.006,0.000,0.000
1382,0.003,0.038,0.440,2.550,7.661,0.000,0.005,0.056,0.285,0.856,0.207,0.109,0.055,0.042,0.000,0.000
1383,0.098,0.101,0.868,0.900,5.252,0.014,0.013,0.111,0.101,0.587,0.150,0.493,0.102,0.490,0.000,0.000
1384,0.000,0.000,0.004,0.251,7.790,0.000,0.000,0.000,0.028,0.871,0.021,0.009,0.097,0.337,0.000,0.000
1386,1.527,1.304,0.238,0.347,6.241,0.212,0.168,0.030,0.039,0.698,0.202,0.892,0.925,0.550,0.000,0.000
1387,0.376,2.205,0.656,7.247,0.511,0.052,0.284,0.084,0.810,0.057,0.957,0.198,0.818,0.108,0.000,0.000
1391,0.231,1.578,1.090,4.808,2.422,0.032,0.203,0.139,0.538,0.271,0.722,0.243,0.618,0.093,0.000,0.000
1392,0.004,1.231,0.677,0.788,6.176,0.001,0.159,0.086,0.088,0.690,0.162,0.675,0.680,0.002,0.000,0.000
1393,1.011,0.530,0.269,7.276,0.310,0.140,0.068,0.034,0.814,0.035,0.973,0.102,0.853,0.692,0.000,0.000
1395,0.013,0.161,2.005,2.536,5.404,0.002,0.021,0.256,0.284,0.604,0.344,0.427,0.051,0.053,0.000,0.000
1397,1.257,2.722,1.753,1.936,2.227,0.174,0.351,0.224,0.217,0.249,0.675,0.676,0.663,0.275,0.000,0.000
1399,0.269,0.022,0.145,2.289,6.665,0.037,0.003,0.018,0.256,0.745,0.212,0.085,0.687,0.948,0.000,0.000
1400,0.111,0.144,0.505,0.196,6.068,0.015,0.019,0.064,0.022,0.678,0.060,0.777,0.220,0.420,0.000,0.000
1401,0.790,1.649,0.994,2.732,2.331,0.109,0.212,0.127,0.306,0.260,0.620,0.414,0.683,0.284,0.000,0.000
1402,0.426,0.133,3.860,1.281,4.667,0.059,0.017,0.492,0.143,0.522,0.458,0.797,0.073,0.808,0.000,0.000
1408,0.106,0.048,0.090,1.519,5.949,0.015,0.006,0.012,0.170,0.665,0.160,0.061,0.580,0.728,0.000,0.000
1409,1.357,0.472,2.761,1.193,3.715,0.188,0.061,0.352,0.133,0.415,0.466,0.767,0.305,0.787,0.000,0.000
1413,2.168,1.179,1.293,1.466,2.817,0.300,0.152,0.165,0.164,0.315,0.535,0.692,0.693,0.683,0.000,0.000
1414,1.101,0.171,0.302,1.062,6.214,0.153,0.022,0.038,0.119,0.695,0.157,0.527,0.832,0.902,0.000,0.000
1419,0.387,0.476,0.430,0.132,5.777,0.054,0.061,0.055,0.015,0.646,0.083,0.889,0.610,0.435,0.000,0.000
1420,0.080,0.063,0.069,0.120,4.802,0.011,0.008,0.009,0.013,0.537,0.023,0.509,0.620,0.575,0.000,0.000
1421,0.108,0.368,1.283,7.293,1.060,0.015,0.047,0.164,0.816,0.118,0.910,0.116,0.185,0.182,0.000,0.000
1424,1.417,2.281,0.605,0.492,5.386,0.196,0.294,0.077,0.055,0.602,0.305,0.887,0.859,0.354,0.000,0.000
1426,0.196,0.073,0.242,0.525,5.431,0.027,0.009,0.031,0.059,0.607,0.072,0.348,0.454,0.774,0.000,0.000
1430,2.114,0.009,1.273,0.067,6.831,0.293,0.001,0.162,0.007,0.764,0.221,0.983,0.655,0.997,0.000,0.000
1432,1.055,0.089,0.082,4.134,5.685,0.146,0.011,0.010,0.462,0.635,0.410,0.160,0.951,0.946,0.000,0.000
1436,0.468,1.902,1.989,0.375,5.074,0.065,0.245,0.254,0.042,0.567,0.323,0.915,0.495,0.154,0.000,0.000
1437,0.005,0.033,0.114,7.441,2.335,0.001,0.004,0.014,0.832,0.261,0.806,0.010,0.184,0.090,0.000,0.000
1438,0.041,0.081,0.974,0.243,7.259,0.006,0.010,0.124,0.027,0.811,0.088,0.845,0.059,0.299,0.000,0.000
1439,0.583,0.525,0.227,0.311,5.993,0.081,0.068,0.029,0.035,0.670,0.092,0.768,0.821,0.533,0.000,0.000
1440,0.100,0.278,1.507,0.540,6.715,0.014,0.036,0.192,0.060,0.751,0.151,0.785,0.123,0.219,0.000,0.000
1441,0.052,0.137,2.489,1.708,4.794,0.007,0.018,0.317,0.191,0.536,0.358,0.618,0.037,0.230,0.000,0.000
1447,1.119,0.983,0.187,1.044,5.009,0.155,0.127,0.024,0.117,0.560,0.223,0.613,0.921,0.541,0.000,0.000
1448,0.783,1.548,0.644,0.514,5.763,0.109,0.199,0.082,0.057,0.644,0.205,0.828,0.774,0.298,0.000,0.000
1449,0.180,0.130,0.090,0.641,5.916,0.025,0.017,0.011,0.072,0.661,0.073,0.228,0.755,0.600,0.000,0.000
1450,0.107,0.037,0.883,5.413,3.775,0.015,0.005,0.113,0.605,0.422,0.616,0.104,0.081,0.789,0.000,0.000
1451,2.031,0.314,1.401,0.386,5.909,0.281,0.040,0.179,0.043,0.661,0.256,0.902,0.619,0.902,0.000,0.000
1453,0.160,0.197,0.089,0.293,5.354,0.022,0.025,0.011,0.033,0.598,0.047,0.473,0.786,0.434,0.000,0.000
1454,0.018,0.144,0.857,5.117,4.631,0.002,0.019,0.109,0.572,0.518,0.536,0.107,0.107,0.079,0.000,0.000
1455,0.584,0.169,1.247,6.539,1.376,0.081,0.022,0.159,0.731,0.154,0.871,0.133,0.289,0.821,0.000,0.000
1457,0.088,0.663,7.775,1.572,1.807,0.012,0.085,0.992,0.176,0.202,0.858,0.873,0.055,0.084,0.000,0.000
1459,0.057,0.148,0.114,0.016,6.898,0.008,0.019,0.015,0.002,0.771,0.018,0.947,0.603,0.235,0.000,0.000
1461,0.046,0.082,0.063,0.519,6.147,0.006,0.011,0.008,0.058,0.687,0.055,0.137,0.625,0.322,0.000,0.000
1463,0.631,0.131,0.899,0.364,6.317,0.087,0.017,0.115,0.041,0.706,0.116,0.798,0.396,0.870,0.000,0.000
1464,0.600,0.073,0.531,0.198,6.836,0.083,0.009,0.068,0.022,0.764,0.077,0.846,0.541,0.923,0.000,0.000
1466,0.793,1.788,2.045,1.734,2.268,0.110,0.230,0.261,0.194,0.253,0.618,0.650,0.486,0.266,0.000,0.000
1467,0.013,0.029,0.073,0.578,6.942,0.002,0.004,0.009,0.065,0.776,0.053,0.087,0.260,0.279,0.000,0.000
1468,2.644,0.167,0.408,0.101,7.765,0.366,0.022,0.052,0.011,0.868,0.212,0.976,0.903,0.960,0.000,0.000
1469,0.119,0.069,1.653,4.968,2.930,0.017,0.009,0.211,0.556,0.327,0.675,0.205,0.053,0.667,0.000,0.000
1470,0.047,0.059,0.249,0.276,5.490,0.007,0.008,0.032,0.031,0.614,0.044,0.482,0.188,0.428,0.000,0.000
1472,0.305,3.350,0.704,1.177,5.607,0.042,0.432,0.090,0.132,0.627,0.366,0.790,0.869,0.058,0.000,0.000
1474,1.446,0.368,0.278,0.791,6.545,0.200,0.047,0.035,0.088,0.732,0.163,0.694,0.883,0.841,0.000,0.000
1476,0.861,0.093,0.511,0.689,5.949,0.119,0.012,0.065,0.077,0.665,0.129,0.617,0.661,0.932,0.000,0.000
1477,0.077,0.114,0.247,1.345,5.626,0.011,0.015,0.032,0.150,0.629,0.153,0.132,0.323,0.381,0.000,0.000
1478,2.602,0.408,0.721,1.597,4.916,0.360,0.053,0.092,0.179,0.549,0.364,0.663,0.830,0.901,0.000,0.000
1480,1.711,0.114,0.492,2.371,5.090,0.237,0.015,0.063,0.265,0.569,0.336,0.411,0.822,0.958,0.000,0.000
1481,0.063,0.004,1.806,3.632,5.250,0.009,0.000,0.230,0.406,0.587,0.419,0.294,0.022,0.962,0.000,0.000
1483,0.013,0.026,0.439,4.009,5.000,0.002,0.003,0.056,0.448,0.559,0.432,0.070,0.042,0.300,0.000,0.000
1485,0.012,0.139,0.183,3.326,5.358,0.002,0.018,0.023,0.372,0.599,0.354,0.044,0.415,0.052,0.000,0.000
1488,0.239,1.699,1.679,0.256,5.983,0.033,0.219,0.214,0.029,0.669,0.244,0.932,0.507,0.089,0.000,0.000
1489,1.854,1.110,1.621,1.756,2.051,0.257,0.143,0.207,0.196,0.229,0.639,0.633,0.590,0.657,0.000,0.000
1490,0.873,1.170,0.691,0.955,4.049,0.121,0.151,0.088,0.107,0.453,0.276,0.660,0.718,0.408,0.000,0.000
1491,0.158,0.021,0.178,1.419,6.675,0.022,0.003,0.023,0.159,0.746,0.135,0.106,0.466,0.918,0.000,0.000
1492,0.024,0.063,0.156,0.640,6.780,0.003,0.008,0.020,0.072,0.758,0.062,0.165,0.261,0.234,0.000,0.000
1493,0.515,0.383,0.137,7.057,0.802,0.071,0.049,0.017,0.789,0.090,0.928,0.059,0.866,0.593,0.000,0.000
1494,0.384,0.811,0.066,0.830,6.101,0.053,0.104,0.008,0.093,0.682,0.126,0.525,0.953,0.282,0.000,0.000
1496,0.522,0.204,0.446,0.851,4.809,0.072,0.026,0.057,0.095,0.538,0.145,0.445,0.572,0.763,0.000,0.000
1497,0.848,0.379,1.657,0.417,5.569,0.118,0.049,0.211,0.047,0.623,0.214,0.863,0.325,0.733,0.000,0.000
1499,0.081,0.030,0.063,0.436,6.444,0.011,0.004,0.008,0.049,0.720,0.044,0.153,0.601,0.771,0.000,0.000
1505,0.273,0.054,1.414,4.955,3.918,0.038,0.007,0.180,0.554,0.438,0.587,0.180,0.124,0.876,0.000,0.000
1508,0.934,1.185,0.503,0.868,4.687,0.129,0.153,0.064,0.097,0.524,0.235,0.682,0.795,0.425,0.000,0.000
1512,0.165,0.931,0.573,0.888,5.458,0.023,0.120,0.073,0.099,0.610,0.162,0.569,0.653,0.112,0.000,0.000
1513,0.636,0.056,0.605,1.205,5.386,0.088,0.007,0.077,0.135,0.602,0.172,0.401,0.517,0.945,0.000,0.000
1514,1.631,4.178,2.458,1.506,2.122,0.226,0.538,0.314,0.168,0.237,0.759,0.818,0.681,0.237,0.000,0.000
1519,0.055,0.397,0.081,4.871,5.040,0.008,0.051,0.010,0.545,0.563,0.490,0.053,0.873,0.087,0.000,0.000
1520,0.400,0.328,0.218,1.482,5.110,0.055,0.042,0.028,0.166,0.571,0.191,0.230,0.747,0.563,0.000,0.000
1522,0.510,1.436,1.011,1.572,3.385,0.071,0.185,0.129,0.176,0.378,0.394,0.548,0.627,0.217,0.000,0.000
1523,0.176,0.166,0.064,3.718,4.122,0.024,0.021,0.008,0.416,0.461,0.468,0.043,0.835,0.519,0.000,0.000
1527,0.363,0.013,1.973,4.322,4.218,0.050,0.002,0.252,0.483,0.471,0.539,0.277,0.116,0.977,0.000,0.000
1528,0.112,0.027,0.008,5.639,4.544,0.016,0.004,0.001,0.631,0.508,0.568,0.013,0.957,0.847,0.000,0.000
1529,0.014,0.007,0.003,0.061,7.439,0.002,0.001,0.000,0.007,0.832,0.005,0.162,0.892,0.715,0.000,0.000
1530,0.190,0.127,0.925,5.304,2.648,0.026,0.016,0.118,0.593,0.296,0.709,0.113,0.154,0.625,0.000,0.000
1531,0.573,2.850,1.169,5.752,0.911,0.079,0.367,0.149,0.643,0.102,0.912,0.318,0.757,0.126,0.000,0.000
1532,0.261,0.353,0.401,0.237,5.157,0.036,0.046,0.051,0.026,0.576,0.079,0.758,0.529,0.405,0.000,0.000
1533,0.038,0.173,1.412,0.075,8.213,0.005,0.022,0.180,0.008,0.918,0.109,0.966,0.080,0.137,0.000,0.000
1543,2.030,1.094,0.249,0.516,6.258,0.281,0.141,0.032,0.058,0.700,0.231,0.861,0.932,0.685,0.000,0.000
1544,0.013,0.031,0.366,1.221,7.166,0.002,0.004,0.047,0.136,0.801,0.112,0.186,0.058,0.257,0.000,0.000
1545,0.072,0.269,0.096,0.048,7.700,0.010,0.035,0.012,0.005,0.861,0.025,0.897,0.789,0.167,0.000,0.000
1548,0.093,0.255,0.201,2.298,5.345,0.013,0.033,0.026,0.257,0.598,0.261,0.093,0.594,0.222,0.000,0.000
1550,0.152,0.099,1.059,2.127,4.875,0.021,0.013,0.135,0.238,0.545,0.289,0.298,0.108,0.633,0.000,0.000
1555,0.008,0.001,0.544,3.610,6.545,0.001,0.000,0.069,0.404,0.732,0.324,0.095,0.009,0.878,0.000,0.000
1556,0.924,0.532,0.346,0.012,7.023,0.128,0.069,0.044,0.001,0.785,0.101,0.993,0.800,0.668,0.000,0.000
1557,0.054,0.039,0.126,1.449,5.879,0.007,0.005,0.016,0.162,0.657,0.155,0.062,0.309,0.603,0.000,0.000
1564,0.059,0.111,0.098,0.218,5.111,0.008,0.014,0.013,0.024,0.571,0.034,0.403,0.578,0.312,0.000,0.000
1565,0.792,1.905,0.998,5.174,1.388,0.110,0.245,0.127,0.579,0.155,0.847,0.265,0.713,0.251,0.000,0.000
1568,0.146,0.143,0.004,1.517,6.932,0.020,0.018,0.001,0.170,0.775,0.138,0.085,0.986,0.506,0.000,0.000
1569,0.193,2.156,1.091,0.027,6.926,0.027,0.278,0.139,0.003,0.774,0.214,0.993,0.703,0.057,0.000,0.000
1570,0.186,0.154,0.639,2.102,4.703,0.026,0.020,0.082,0.235,0.526,0.280,0.200,0.230,0.559,0.000,0.000
1571,0.474,1.047,0.495,4.061,3.056,0.066,0.135,0.063,0.454,0.342,0.603,0.190,0.741,0.271,0.000,0.000
1572,0.249,0.099,0.613,1.236,5.583,0.035,0.013,0.078,0.138,0.624,0.157,0.316,0.262,0.760,0.000,0.000
1574,0.109,0.008,2.646,5.481,3.295,0.015,0.001,0.338,0.613,0.368,0.684,0.287,0.026,0.951,0.000,0.000
1575,0.226,0.569,0.500,4.028,2.991,0.031,0.073,0.064,0.450,0.334,0.599,0.123,0.564,0.240,0.000,0.000
1576,0.266,0.477,0.231,2.994,4.396,0.037,0.061,0.029,0.335,0.491,0.386,0.124,0.745,0.324,0.000,0.000
1583,0.108,0.279,0.952,2.790,4.865,0.015,0.036,0.121,0.312,0.544,0.348,0.219,0.194,0.234,0.000,0.000
1586,0.074,0.036,0.015,0.109,6.430,0.010,0.005,0.002,0.012,0.719,0.014,0.417,0.886,0.716,0.000,0.000
1587,0.258,0.040,0.410,6.176,2.522,0.036,0.005,0.052,0.691,0.282,0.754,0.050,0.361,0.901,0.000,0.000
1589,0.085,0.030,0.072,0.542,6.474,0.012,0.004,0.009,0.061,0.724,0.054,0.134,0.572,0.782,0.000,0.000
1591,0.021,1.534,1.435,0.339,6.427,0.003,0.198,0.183,0.038,0.718,0.204,0.898,0.521,0.009,0.000,0.000
1593,0.019,0.444,0.032,0.716,7.668,0.003,0.057,0.004,0.080,0.857,0.070,0.354,0.955,0.027,0.000,0.000
1595,0.154,0.027,1.328,0.669,7.156,0.021,0.003,0.169,0.075,0.800,0.131,0.705,0.074,0.890,0.000,0.000
1597,0.224,0.268,0.754,0.568,4.828,0.031,0.035,0.096,0.064,0.540,0.131,0.618,0.276,0.442,0.000,0.000
1598,1.418,0.358,0.791,0.740,5.636,0.196,0.046,0.101,0.083,0.630,0.199,0.733,0.684,0.843,0.000,0.000
1600,0.089,0.316,0.126,3.890,4.860,0.012,0.041,0.016,0.435,0.543,0.431,0.057,0.766,0.175,0.000,0.000
1602,0.299,0.907,0.422,4.026,3.648,0.041,0.117,0.054,0.450,0.408,0.542,0.161,0.735,0.202,0.000,0.000
1604,2.893,0.934,1.380,0.853,4.389,0.401,0.120,0.176,0.095,0.491,0.424,0.841,0.729,0.801,0.000,0.000
1611,0.351,0.008,0.461,0.324,6.423,0.049,0.001,0.059,0.036,0.718,0.066,0.675,0.414,0.985,0.000,0.000
1612,0.296,0.243,0.092,1.782,5.952,0.041,0.031,0.012,0.199,0.665,0.189,0.138,0.851,0.562,0.000,0.000
1613,0.268,0.191,1.446,6.475,1.005,0.037,0.025,0.184,0.724,0.112,0.904,0.143,0.142,0.606,0.000,0.000
1614,0.129,0.213,0.056,7.140,1.216,0.018,0.027,0.007,0.798,0.136,0.893,0.023,0.858,0.347,0.000,0.000
1619,0.056,0.246,3.241,5.620,2.084,0.008,0.032,0.413,0.629,0.233,0.802,0.334,0.049,0.143,0.000,0.000
1620,0.387,0.376,0.793,0.110,5.779,0.054,0.048,0.101,0.012,0.646,0.105,0.927,0.381,0.509,0.000,0.000
1623,3.049,1.107,0.770,3.001,2.639,0.423,0.143,0.098,0.336,0.295,0.661,0.533,0.852,0.778,0.000,0.000
1625,0.629,2.487,1.660,0.161,5.318,0.087,0.320,0.212,0.018,0.594,0.332,0.967,0.634,0.158,0.000,0.000
1627,0.091,0.314,1.087,4.535,3.823,0.013,0.040,0.139,0.507,0.427,0.564,0.156,0.186,0.179,0.000,0.000
1628,0.357,0.520,1.662,1.095,4.113,0.049,0.067,0.212,0.122,0.460,0.299,0.649,0.231,0.382,0.000,0.000
1629,0.496,0.773,1.139,0.302,5.236,0.069,0.100,0.145,0.034,0.585,0.177,0.870,0.432,0.363,0.000,0.000
1631,1.115,0.457,0.707,6.253,0.877,0.154,0.059,0.090,0.699,0.098,0.913,0.140,0.662,0.752,0.000,0.000
1632,0.163,2.391,0.716,6.157,2.184,0.023,0.308,0.091,0.689,0.244,0.798,0.246,0.815,0.043,0.000,0.000
1639,0.093,0.029,0.245,0.515,6.488,0.013,0.004,0.031,0.058,0.725,0.057,0.301,0.241,0.808,0.000,0.000
1641,0.409,2.290,0.712,0.275,6.989,0.057,0.295,0.091,0.031,0.781,0.215,0.928,0.811,0.113,0.000,0.000
1644,0.039,1.006,1.601,6.472,1.502,0.005,0.130,0.204,0.724,0.168,0.860,0.181,0.357,0.024,0.000,0.000
1645,0.036,0.062,1.147,7.105,1.415,0.005,0.008,0.146,0.795,0.158,0.876,0.102,0.040,0.335,0.000,0.000
1647,0.104,0.093,0.042,0.173,5.553,0.014,0.012,0.005,0.019,0.621,0.026,0.445,0.816,0.536,0.000,0.000
1649,0.128,0.313,0.055,0.401,6.451,0.018,0.040,0.007,0.045,0.721,0.052,0.450,0.898,0.247,0.000,0.000
1650,0.184,0.116,0.433,0.939,5.223,0.025,0.015,0.055,0.105,0.584,0.127,0.303,0.296,0.643,0.000,0.000
1653,0.172,0.210,0.080,0.064,6.682,0.024,0.027,0.010,0.007,0.747,0.028,0.858,0.817,0.437,0.000,0.000
1661,0.028,0.211,0.289,7.343,0.884,0.004,0.027,0.037,0.821,0.099,0.924,0.031,0.404,0.085,0.000,0.000
1663,1.413,0.063,0.721,1.931,4.875,0.196,0.008,0.092,0.216,0.545,0.302,0.438,0.700,0.972,0.000,0.000
1664,0.014,0.147,3.405,1.408,5.810,0.002,0.019,0.434,0.157,0.649,0.360,0.751,0.028,0.062,0.000,0.000
1665,0.190,0.713,3.061,2.477,3.371,0.026,0.092,0.390,0.277,0.377,0.555,0.576,0.151,0.166,0.000,0.000
1670,0.042,0.047,0.629,0.530,5.774,0.006,0.006,0.080,0.059,0.645,0.090,0.556,0.064,0.462,0.000,0.000
1671,0.147,0.730,0.426,0.050,7.401,0.020,0.094,0.054,0.006,0.827,0.074,0.963,0.669,0.127,0.000,0.000
1672,0.021,0.022,0.047,1.794,5.349,0.003,0.003,0.006,0.201,0.598,0.206,0.020,0.365,0.485,0.000,0.000
1674,1.779,1.338,0.933,1.291,3.133,0.246,0.172,0.119,0.144,0.350,0.457,0.687,0.747,0.589,0.000,0.000
1675,0.430,0.113,0.333,1.175,5.643,0.060,0.015,0.042,0.131,0.631,0.144,0.281,0.591,0.837,0.000,0.000
1676,0.260,0.602,0.699,0.181,6.071,0.036,0.078,0.089,0.020,0.679,0.101,0.881,0.480,0.259,0.000,0.000
1678,0.035,0.005,0.037,0.374,7.220,0.005,0.001,0.005,0.042,0.807,0.033,0.086,0.490,0.909,0.000,0.000
1680,0.072,0.307,0.769,1.439,5.858,0.010,0.040,0.098,0.161,0.655,0.176,0.333,0.248,0.146,0.000,0.000
1681,0.167,0.090,0.854,6.995,1.266,0.023,0.012,0.109,0.782,0.141,0.887,0.079,0.139,0.683,0.000,0.000
1682,2.536,0.402,0.014,1.970,5.389,0.351,0.052,0.002,0.220,0.602,0.344,0.583,0.996,0.900,0.000,0.000
1685,1.355,0.045,0.077,2.828,6.344,0.188,0.006,0.010,0.316,0.709,0.292,0.285,0.964,0.979,0.000,0.000
1687,0.063,0.363,0.401,4.542,3.498,0.009,0.047,0.051,0.508,0.391,0.584,0.076,0.472,0.109,0.000,0.000
1691,0.020,0.007,0.167,1.148,7.797,0.003,0.001,0.021,0.128,0.872,0.094,0.092,0.078,0.791,0.000,0.000
1693,0.114,0.145,1.919,5.665,1.870,0.016,0.019,0.245,0.634,0.209,0.807,0.209,0.061,0.423,0.000,0.000
1695,0.002,0.007,0.071,1.097,8.126,0.000,0.001,0.009,0.123,0.908,0.086,0.041,0.068,0.193,0.000,0.000
1697,0.439,0.017,1.653,3.462,4.750,0.061,0.002,0.211,0.387,0.531,0.435,0.292,0.165,0.975,0.000,0.000
1703,0.192,0.021,1.150,4.865,4.615,0.027,0.003,0.147,0.544,0.516,0.526,0.150,0.106,0.930,0.000,0.000
1706,1.359,1.024,0.208,0.016,6.972,0.188,0.132,0.026,0.002,0.779,0.153,0.994,0.923,0.589,0.000,0.000
1709,0.375,1.628,1.466,0.891,4.708,0.052,0.210,0.187,0.100,0.526,0.300,0.757,0.541,0.144,0.000,0.000
1711,0.962,0.445,0.299,5.351,2.828,0.133,0.057,0.038,0.598,0.316,0.696,0.129,0.825,0.724,0.000,0.000
1713,0.214,0.587,0.402,0.233,6.239,0.030,0.076,0.051,0.026,0.697,0.079,0.807,0.636,0.223,0.000,0.000
1716,2.222,2.628,1.364,1.907,2.059,0.308,0.339,0.174,0.213,0.230,0.708,0.697,0.760,0.447,0.000,0.000
1719,0.024,0.002,1.537,4.144,5.293,0.003,0.000,0.196,0.463,0.592,0.443,0.226,0.010,0.954,0.000,0.000
1722,2.645,0.810,0.392,0.739,6.206,0.366,0.104,0.050,0.083,0.694,0.277,0.835,0.910,0.811,0.000,0.000
1723,1.117,0.361,0.083,5.156,3.968,0.155,0.047,0.011,0.577,0.444,0.590,0.143,0.955,0.801,0.000,0.000
1724,1.562,1.668,0.133,0.671,5.643,0.216,0.215,0.017,0.075,0.631,0.255,0.819,0.963,0.479,0.000,0.000
1725,0.008,0.019,0.420,4.116,5.206,0.001,0.002,0.054,0.460,0.582,0.428,0.065,0.031,0.260,0.000,0.000
1726,0.351,0.824,3.251,0.616,4.976,0.049,0.106,0.415,0.069,0.556,0.384,0.885,0.171,0.256,0.000,0.000
1729,0.129,1.079,0.600,7.062,1.266,0.018,0.139,0.076,0.790,0.142,0.889,0.111,0.679,0.076,0.000,0.000
1730,0.004,0.096,1.045,6.650,3.703,0.001,0.012,0.133,0.744,0.414,0.680,0.100,0.058,0.026,0.000,0.000
1731,0.031,0.036,0.576,0.678,5.788,0.004,0.005,0.073,0.076,0.647,0.097,0.449,0.052,0.446,0.000,0.000
1732,0.255,0.083,1.877,3.549,3.914,0.035,0.011,0.239,0.397,0.438,0.509,0.312,0.090,0.799,0.000,0.000
1734,1.094,0.109,0.131,6.265,3.759,0.152,0.014,0.017,0.701,0.420,0.660,0.111,0.924,0.937,0.000,0.000
1736,0.793,0.094,0.052,0.462,7.555,0.110,0.012,0.007,0.052,0.845,0.077,0.666,0.959,0.925,0.000,0.000
1737,0.783,0.562,2.871,0.750,4.098,0.109,0.072,0.366,0.084,0.458,0.414,0.845,0.206,0.604,0.000,0.000
1742,0.147,0.273,0.764,2.901,4.211,0.020,0.035,0.098,0.324,0.471,0.396,0.176,0.245,0.315,0.000,0.000
1743,0.284,2.495,0.173,7.237,1.751,0.039,0.321,0.022,0.809,0.196,0.857,0.213,0.956,0.072,0.000,0.000
1744,0.176,0.479,1.010,0.242,6.548,0.024,0.062,0.129,0.027,0.732,0.111,0.866,0.298,0.225,0.000,0.000
1746,1.192,0.375,0.822,4.118,2.698,0.165,0.048,0.105,0.461,0.302,0.649,0.222,0.630,0.806,0.000,0.000
1747,1.083,0.062,1.033,0.870,5.477,0.150,0.008,0.132,0.097,0.612,0.195,0.665,0.516,0.964,0.000,0.000
1749,3.411,0.320,0.273,0.741,6.621,0.473,0.041,0.035,0.083,0.740,0.311,0.865,0.949,0.940,0.000,0.000
1754,0.493,0.091,1.549,2.992,4.426,0.068,0.012,0.198,0.335,0.495,0.418,0.317,0.199,0.884,0.000,0.000
1758,0.346,0.131,1.986,1.209,5.371,0.048,0.017,0.253,0.135,0.600,0.263,0.657,0.117,0.770,0.000,0.000
1759,0.123,0.463,1.762,2.080,4.576,0.017,0.060,0.225,0.233,0.511,0.346,0.459,0.169,0.165,0.000,0.000
1761,0.292,0.126,0.174,0.962,5.917,0.040,0.016,0.022,0.108,0.661,0.110,0.229,0.682,0.741,0.000,0.000
1762,0.139,0.084,0.663,0.382,6.036,0.019,0.011,0.085,0.043,0.675,0.082,0.676,0.153,0.654,0.000,0.000
1763,1.304,2.072,0.543,0.680,5.280,0.181,0.267,0.069,0.076,0.590,0.291,0.831,0.861,0.358,0.000,0.000
1764,0.103,0.964,0.040,2.304,6.975,0.014,0.124,0.005,0.258,0.780,0.219,0.254,0.974,0.068,0.000,0.000
1765,0.082,0.041,0.418,5.364,3.369,0.011,0.005,0.053,0.600,0.377,0.644,0.051,0.137,0.706,0.000,0.000
1768,0.010,0.001,0.021,0.208,7.865,0.001,0.000,0.003,0.023,0.879,0.017,0.071,0.295,0.928,0.000,0.000
1770,0.129,0.708,0.177,0.379,7.128,0.018,0.091,0.023,0.042,0.797,0.074,0.699,0.847,0.115,0.000,0.000
1772,0.289,0.232,0.072,2.409,5.712,0.040,0.030,0.009,0.269,0.638,0.257,0.099,0.878,0.570,0.000,0.000
1773,0.089,0.106,0.469,0.242,5.894,0.012,0.014,0.060,0.027,0.659,0.059,0.707,0.183,0.447,0.000,0.000
1774,3.281,0.921,1.144,0.175,5.526,0.455,0.119,0.146,0.019,0.618,0.368,0.969,0.794,0.826,0.000,0.000
1775,0.850,0.393,0.448,2.031,4.358,0.118,0.051,0.057,0.227,0.487,0.307,0.301,0.716,0.725,0.000,0.000
1779,0.017,0.287,0.025,1.423,8.320,0.002,0.037,0.003,0.159,0.930,0.110,0.127,0.946,0.039,0.000,0.000
1780,2.102,0.964,0.128,6.635,1.286,0.291,0.124,0.016,0.742,0.144,0.885,0.214,0.965,0.726,0.000,0.000
1782,0.015,0.536,1.078,2.138,5.430,0.002,0.069,0.138,0.239,0.607,0.270,0.327,0.294,0.018,0.000,0.000
1783,0.005,0.073,0.096,3.424,5.370,0.001,0.009,0.012,0.383,0.600,0.362,0.022,0.416,0.047,0.000,0.000
1784,0.063,0.208,0.068,2.689,6.413,0.009,0.027,0.009,0.301,0.717,0.254,0.054,0.807,0.187,0.000,0.000
1786,0.804,3.646,1.078,0.275,5.531,0.111,0.470,0.137,0.031,0.618,0.391,0.955,0.821,0.138,0.000,0.000
1787,0.547,2.030,1.464,1.630,3.193,0.076,0.262,0.187,0.182,0.357,0.484,0.639,0.613,0.168,0.000,0.000
1788,0.137,0.193,0.996,6.540,1.328,0.019,0.025,0.127,0.731,0.148,0.874,0.099,0.149,0.394,0.000,0.000
